"Date","Demographic.Level","No.effort.at.all","Some.effort","Moderate.effort","Considerable.effore","Strong.effort"
"18.3.24","National",15,40,32,10,2
"18.3.24","Female",16,39,32,12,1
"18.3.24","Male",15,40,32,9,3
"18.3.24","18-24",18,55,20,6,2
"18.3.24","25-49",17,42,30,10,1
"18.3.24","50-64",13,37,37,10,3
"18.3.24","65+",15,34,34,13,4
"18.3.24","Asian",10,37,40,12,1
"18.3.24","Black",6,49,38,6,2
"18.3.24","Mixed",59,19,12,8,2
"18.3.24","Other Ethnicity",18,22,18,18,24
"18.3.24","White",15,41,32,10,2
"18.3.24","Brexit Party",8,36,39,12,5
"18.3.24","Conservatives",7,30,42,17,4
"18.3.24","Greens",17,60,19,3,1
"18.3.24","Labour",24,47,22,6,1
"18.3.24","Liberal Democrats",21,48,27,4,0
"18.3.24","Other Party",13,29,42,12,4
"18.3.24","SNP",25,50,21,4,0
"18.3.24","Female 18-24",20,56,14,7,3
"18.3.24","Female 25-49",17,41,31,11,1
"18.3.24","Female 50-64",13,38,34,12,3
"18.3.24","Female 65+",15,30,39,15,1
"18.3.24","Male 18-24",16,54,26,4,0
"18.3.24","Male 25-49",16,42,30,10,2
"18.3.24","Male 50-64",14,35,40,8,4
"18.3.24","Male 65+",15,37,30,11,7
"18.3.24","Female Asian",11,34,42,13,0
"18.3.24","Female Black",3,43,43,7,4
"18.3.24","Female Mixed",63,16,15,2,4
"18.3.24","Female Other",28,21,3,48,0
"18.3.24","Female White",14,41,32,11,1
"18.3.24","Male Asian",8,41,39,10,2
"18.3.24","Male Black",7,54,33,5,0
"18.3.24","Male Mixed",55,22,9,14,0
"18.3.24","Male Other",13,22,26,0,39
"18.3.24","Male White",15,41,32,10,2
"18.3.24","Female Brexit Party",12,35,39,0,14
"18.3.24","Female Conservatives",7,29,43,19,2
"18.3.24","Female Greens",21,61,14,5,0
"18.3.24","Female Labour",23,47,22,7,1
"18.3.24","Female Liberal Democrats",26,44,26,4,0
"18.3.24","Female Other",10,42,38,7,3
"18.3.24","Female SNP",16,51,29,4,0
"18.3.24","Male Brexit Party",6,37,40,18,0
"18.3.24","Male Conservatives",7,32,40,14,6
"18.3.24","Male Greens",13,58,25,2,3
"18.3.24","Male Labour",26,48,21,4,1
"18.3.24","Male Liberal Democrats",16,52,28,4,1
"18.3.24","Male Other",15,22,44,16,4
"18.3.24","Male SNP",33,49,14,4,0
"18.3.24","18-24 Asian",11,40,33,16,0
"18.3.24","18-24 Black",9,49,29,13,0
"18.3.24","18-24 Mixed",35,42,9,0,14
"18.3.24","18-24 Other",29,63,1,7,0
"18.3.24","18-24 White",18,58,19,3,1
"18.3.24","25-49 Asian",6,41,41,11,2
"18.3.24","25-49 Black",3,19,62,9,6
"18.3.24","25-49 Mixed",36,25,21,17,0
"18.3.24","25-49 Other",13,48,17,22,0
"18.3.24","25-49 White",18,44,28,9,1
"18.3.24","50-64 Asian",15,32,41,12,0
"18.3.24","50-64 Black",0,20,74,6,0
"18.3.24","50-64 Mixed",21,21,17,41,0
"18.3.24","50-64 Other",9,11,57,24,0
"18.3.24","50-64 White",14,39,35,9,4
"18.3.24","65+ Asian",20,23,47,10,0
"18.3.24","65+ Black",9,88,3,0,0
"18.3.24","65+ Mixed",84,9,7,0,0
"18.3.24","65+ Other",22,0,13,16,49
"18.3.24","65+ White",9,34,41,16,1
"18.3.24","18-24 Brexit Party",0,100,0,0,0
"18.3.24","18-24 Conservatives",3,40,44,8,4
"18.3.24","18-24 Greens",0,100,0,0,0
"18.3.24","18-24 Labour",24,54,14,7,1
"18.3.24","18-24 Liberal Democrats",23,77,0,0,0
"18.3.24","18-24 Other",0,74,26,0,0
"18.3.24","18-24 SNP",26,27,47,0,0
"18.3.24","25-49 Brexit Party",12,24,46,18,0
"18.3.24","25-49 Conservatives",7,32,40,19,2
"18.3.24","25-49 Greens",22,56,18,4,0
"18.3.24","25-49 Labour",21,48,25,5,1
"18.3.24","25-49 Liberal Democrats",24,42,26,8,0
"18.3.24","25-49 Other",13,34,47,0,6
"18.3.24","25-49 SNP",22,56,18,4,0
"18.3.24","50-64 Brexit Party",12,13,39,21,15
"18.3.24","50-64 Conservatives",4,28,48,15,4
"18.3.24","50-64 Greens",16,54,26,0,5
"18.3.24","50-64 Labour",26,47,21,4,1
"18.3.24","50-64 Liberal Democrats",19,47,32,0,2
"18.3.24","50-64 Other",22,23,41,8,6
"18.3.24","50-64 SNP",28,53,15,4,0
"18.3.24","65+ Brexit Party",1,59,40,0,0
"18.3.24","65+ Conservatives",10,29,38,17,6
"18.3.24","65+ Greens",21,40,28,10,2
"18.3.24","65+ Labour",35,36,22,8,0
"18.3.24","65+ Liberal Democrats",16,47,35,2,0
"18.3.24","65+ Other",9,17,41,32,0
"18.3.24","65+ SNP",27,52,15,6,0
"18.3.24","Asian Brexit Party",0,9,82,8,0
"18.3.24","Asian Conservatives",3,26,51,18,1
"18.3.24","Asian Greens",0,100,0,0,0
"18.3.24","Asian Labour",16,41,29,12,2
"18.3.24","Asian Liberal Democrats",19,44,37,0,0
"18.3.24","Asian Other",0,0,100,0,0
"18.3.24","Asian SNP",0,54,46,0,0
"18.3.24","Black Brexit Party",0,54,46,0,0
"18.3.24","Black Conservatives",0,63,33,0,4
"18.3.24","Black Greens",0,26,74,0,0
"18.3.24","Black Labour",18,27,37,18,0
"18.3.24","Black Liberal Democrats",0,47,53,0,0
"18.3.24","Black Other",0,0,100,0,0
"18.3.24","Black SNP",0,100,0,0,0
"18.3.24","Mixed Brexit Party",11,8,61,20,0
"18.3.24","Mixed Conservatives",70,15,0,15,0
"18.3.24","Mixed Greens",0,24,76,0,0
"18.3.24","Mixed Labour",44,32,18,0,7
"18.3.24","Mixed Liberal Democrats",100,0,0,0,0
"18.3.24","Mixed Other",0,0,100,0,0
"18.3.24","Mixed SNP",0,42,54,3,0
"18.3.24","Other Brexit Party",11,11,78,0,0
"18.3.24","Other Conservatives",0,13,6,32,49
"18.3.24","Other Greens",11,64,16,0,8
"18.3.24","Other Labour",49,25,21,6,0
"18.3.24","Other Liberal Democrats",11,46,43,0,0
"18.3.24","Other Ethnicity Other Party",0,3,97,0,0
"18.3.24","Other SNP",69,24,0,7,0
"18.3.24","White Brexit Party",9,40,32,13,6
"18.3.24","White Conservatives",5,30,45,17,3
"18.3.24","White Greens",21,58,15,4,2
"18.3.24","White Labour",24,51,20,4,1
"18.3.24","White Liberal Democrats",19,51,25,5,1
"18.3.24","White Other",16,37,27,16,4
"18.3.24","White SNP",28,48,19,5,0
"19.2.24","National",13,40,35,10,2
"19.2.24","Female",13,42,36,8,1
"19.2.24","Male",13,39,34,11,3
"19.2.24","18-24",16,53,26,5,0
"19.2.24","25-49",15,44,30,8,2
"19.2.24","50-64",14,40,34,10,2
"19.2.24","65+",8,31,47,13,1
"19.2.24","Asian",12,31,44,9,4
"19.2.24","Black",6,33,14,43,4
"19.2.24","Mixed",10,36,47,7,0
"19.2.24","Other Ethnicity",3,10,80,7,0
"19.2.24","White",14,43,33,8,2
"19.2.24","Brexit Party",0,50,35,12,4
"19.2.24","Conservatives",5,27,48,17,3
"19.2.24","Greens",28,37,33,3,0
"19.2.24","Labour",22,53,22,3,1
"19.2.24","Liberal Democrats",14,50,30,4,1
"19.2.24","Other Party",19,39,33,9,0
"19.2.24","SNP",21,53,25,1,0
"19.2.24","Female 18-24",20,54,22,3,0
"19.2.24","Female 25-49",16,47,29,7,2
"19.2.24","Female 50-64",13,42,36,8,1
"19.2.24","Female 65+",8,30,51,11,1
"19.2.24","Male 18-24",13,52,28,6,0
"19.2.24","Male 25-49",15,41,32,9,3
"19.2.24","Male 50-64",14,38,32,13,3
"19.2.24","Male 65+",9,32,42,15,2
"19.2.24","Female Asian",14,32,44,9,1
"19.2.24","Female Black",8,30,22,35,6
"19.2.24","Female Mixed",12,41,39,8,0
"19.2.24","Female Other",0,25,58,17,0
"19.2.24","Female White",14,44,35,6,1
"19.2.24","Male Asian",10,29,44,9,8
"19.2.24","Male Black",5,35,9,49,3
"19.2.24","Male Mixed",9,30,55,6,0
"19.2.24","Male Other",5,1,94,1,0
"19.2.24","Male White",15,43,31,9,2
"19.2.24","Female Brexit Party",0,64,25,7,4
"19.2.24","Female Conservatives",5,29,53,12,1
"19.2.24","Female Greens",29,36,31,4,0
"19.2.24","Female Labour",22,52,21,4,0
"19.2.24","Female Liberal Democrats",12,54,26,7,1
"19.2.24","Female Other",20,35,31,14,0
"19.2.24","Female SNP",20,49,29,2,0
"19.2.24","Male Brexit Party",0,43,40,14,3
"19.2.24","Male Conservatives",6,26,43,21,4
"19.2.24","Male Greens",26,38,35,1,0
"19.2.24","Male Labour",22,53,22,3,1
"19.2.24","Male Liberal Democrats",16,46,35,1,2
"19.2.24","Male Other",19,41,34,6,0
"19.2.24","Male SNP",21,57,22,0,0
"19.2.24","18-24 Asian",19,25,43,12,0
"19.2.24","18-24 Black",7,65,4,24,0
"19.2.24","18-24 Mixed",15,54,31,0,0
"19.2.24","18-24 Other",0,36,64,0,0
"19.2.24","18-24 White",18,57,22,3,0
"19.2.24","25-49 Asian",9,37,40,8,6
"19.2.24","25-49 Black",5,27,26,39,3
"19.2.24","25-49 Mixed",10,55,29,6,0
"19.2.24","25-49 Other",8,11,57,23,0
"19.2.24","25-49 White",17,47,28,6,2
"19.2.24","50-64 Asian",10,29,47,9,5
"19.2.24","50-64 Black",4,25,23,30,19
"19.2.24","50-64 Mixed",0,0,35,65,0
"19.2.24","50-64 Other",0,0,100,0,0
"19.2.24","50-64 White",15,43,32,9,1
"19.2.24","65+ Asian",17,9,61,13,0
"19.2.24","65+ Black",7,31,4,58,0
"19.2.24","65+ Mixed",11,26,63,0,0
"19.2.24","65+ Other",2,5,93,0,0
"19.2.24","65+ White",9,34,45,11,2
"19.2.24","18-24 Brexit Party",0,97,3,0,0
"19.2.24","18-24 Conservatives",13,20,51,16,0
"19.2.24","18-24 Greens",33,20,47,0,0
"19.2.24","18-24 Labour",21,59,17,3,0
"19.2.24","18-24 Liberal Democrats",0,84,16,0,0
"19.2.24","18-24 Other",0,100,0,0,0
"19.2.24","18-24 SNP",15,59,26,0,0
"19.2.24","25-49 Brexit Party",0,35,33,20,13
"19.2.24","25-49 Conservatives",6,33,43,14,4
"19.2.24","25-49 Greens",39,37,24,0,0
"19.2.24","25-49 Labour",18,54,23,4,1
"19.2.24","25-49 Liberal Democrats",22,44,25,9,1
"19.2.24","25-49 Other",17,41,37,4,0
"19.2.24","25-49 SNP",27,43,30,0,0
"19.2.24","50-64 Brexit Party",0,42,38,19,0
"19.2.24","50-64 Conservatives",5,34,41,17,3
"19.2.24","50-64 Greens",24,36,41,0,0
"19.2.24","50-64 Labour",28,48,21,3,0
"19.2.24","50-64 Liberal Democrats",15,46,35,1,4
"19.2.24","50-64 Other",22,31,43,4,0
"19.2.24","50-64 SNP",27,54,14,5,0
"19.2.24","65+ Brexit Party",0,63,37,0,0
"19.2.24","65+ Conservatives",4,20,55,18,2
"19.2.24","65+ Greens",0,52,30,18,0
"19.2.24","65+ Labour",28,47,24,2,0
"19.2.24","65+ Liberal Democrats",7,51,42,0,0
"19.2.24","65+ Other",24,26,29,21,0
"19.2.24","65+ SNP",0,75,25,0,0
"19.2.24","Asian Brexit Party",0,9,46,0,45
"19.2.24","Asian Conservatives",4,27,50,14,5
"19.2.24","Asian Greens",0,0,100,0,0
"19.2.24","Asian Labour",25,46,19,6,4
"19.2.24","Asian Liberal Democrats",0,0,86,14,0
"19.2.24","Asian Other",51,49,0,0,0
"19.2.24","Asian SNP",0,30,70,0,0
"19.2.24","Black Brexit Party",0,6,86,0,8
"19.2.24","Black Conservatives",0,10,7,77,6
"19.2.24","Black Greens",0,0,100,0,0
"19.2.24","Black Labour",17,60,12,11,0
"19.2.24","Black Liberal Democrats",0,61,0,27,12
"19.2.24","Black Other",43,11,46,0,0
"19.2.24","Black SNP",0,45,55,0,0
"19.2.24","Mixed Brexit Party",0,87,0,12,0
"19.2.24","Mixed Conservatives",0,8,81,12,0
"19.2.24","Mixed Greens",0,0,100,0,0
"19.2.24","Mixed Labour",35,50,15,0,0
"19.2.24","Mixed Liberal Democrats",0,91,0,9,0
"19.2.24","Mixed Other",0,91,9,0,0
"19.2.24","Mixed SNP",0,92,8,0,0
"19.2.24","Other Brexit Party",0,0,94,6,0
"19.2.24","Other Conservatives",0,0,100,0,0
"19.2.24","Other Greens",0,0,100,0,0
"19.2.24","Other Labour",7,28,48,17,0
"19.2.24","Other Liberal Democrats",0,0,85,15,0
"19.2.24","Other Ethnicity Other Party",58,31,11,0,0
"19.2.24","Other SNP",0,32,68,0,0
"19.2.24","White Brexit Party",0,57,29,14,0
"19.2.24","White Conservatives",6,31,46,14,3
"19.2.24","White Greens",35,46,16,4,0
"19.2.24","White Labour",22,54,22,2,0
"19.2.24","White Liberal Democrats",18,55,26,1,1
"19.2.24","White Other",14,38,37,11,0
"19.2.24","White SNP",26,56,17,1,0
"22.1.24","National",15,37,31,13,4
"22.1.24","Female",15,37,33,13,2
"22.1.24","Male",15,37,28,14,5
"22.1.24","18-24",23,46,16,12,4
"22.1.24","25-49",16,45,28,10,1
"22.1.24","50-64",12,37,36,12,4
"22.1.24","65+",14,24,37,20,7
"22.1.24","Asian",15,39,31,9,6
"22.1.24","Black",3,19,23,27,27
"22.1.24","Mixed",32,32,18,17,1
"22.1.24","Other Ethnicity",3,28,21,48,0
"22.1.24","White",16,39,33,11,2
"22.1.24","Brexit Party",8,39,34,19,0
