"Date","Demographic Level","No effort at all","Some effort","Moderate effort","Considerable effore","Strong effort"
"18.3.24","National",26,48,19,6,1
"18.3.24","Female",28,47,17,7,0
"18.3.24","Male",24,49,20,6,1
"18.3.24","18-24",27,58,15,0,0
"18.3.24","25-49",31,48,15,6,0
"18.3.24","50-64",29,42,21,7,1
"18.3.24","65+",16,51,23,9,1
"18.3.24","Asian",29,50,15,6,0
"18.3.24","Black",4,70,14,11,1
"18.3.24","Mixed",15,74,11,0,0
"18.3.24","Other Ethnicity",21,59,19,0,0
"18.3.24","White",28,45,20,7,1
"18.3.24","Brexit Party",21,63,14,1,0
"18.3.24","Conservatives",15,46,26,11,1
"18.3.24","Greens",36,53,8,3,0
"18.3.24","Labour",39,48,11,2,0
"18.3.24","Liberal Democrats",25,55,16,4,0
"18.3.24","Other Party",30,29,37,4,0
"18.3.24","SNP",37,56,6,1,0
"18.3.24","Female 18-24",32,58,11,0,0
"18.3.24","Female 25-49",31,48,14,7,0
"18.3.24","Female 50-64",31,40,21,6,1
"18.3.24","Female 65+",20,49,22,10,0
"18.3.24","Male 18-24",23,58,19,0,0
"18.3.24","Male 25-49",31,47,16,5,1
"18.3.24","Male 50-64",27,43,21,8,1
"18.3.24","Male 65+",13,52,24,9,1
"18.3.24","Female Asian",34,44,16,5,0
"18.3.24","Female Black",7,59,16,18,0
"18.3.24","Female Mixed",15,83,2,0,0
"18.3.24","Female Other",22,65,13,0,0
"18.3.24","Female White",29,45,19,7,0
"18.3.24","Male Asian",24,56,13,7,0
"18.3.24","Male Black",2,78,13,5,2
"18.3.24","Male Mixed",15,64,21,0,0
"18.3.24","Male Other",21,56,23,0,0
"18.3.24","Male White",26,45,21,7,1
"18.3.24","Female Brexit Party",21,61,14,4,0
"18.3.24","Female Conservatives",16,45,26,12,1
"18.3.24","Female Greens",45,44,11,0,0
"18.3.24","Female Labour",40,47,9,3,0
"18.3.24","Female Liberal Democrats",29,53,15,3,0
"18.3.24","Female Other",34,37,25,4,0
"18.3.24","Female SNP",38,52,8,2,0
"18.3.24","Male Brexit Party",21,64,15,0,0
"18.3.24","Male Conservatives",14,46,27,11,2
"18.3.24","Male Greens",26,62,5,6,0
"18.3.24","Male Labour",39,48,13,1,0
"18.3.24","Male Liberal Democrats",22,56,16,4,1
"18.3.24","Male Other",28,25,43,4,0
"18.3.24","Male SNP",36,59,5,0,0
"18.3.24","18-24 Asian",39,49,12,0,0
"18.3.24","18-24 Black",3,66,31,0,0
"18.3.24","18-24 Mixed",9,59,32,0,0
"18.3.24","18-24 Other",30,70,0,0,0
"18.3.24","18-24 White",28,58,14,0,0
"18.3.24","25-49 Asian",25,55,13,6,0
"18.3.24","25-49 Black",9,49,23,15,4
"18.3.24","25-49 Mixed",31,63,6,0,0
"18.3.24","25-49 Other",18,63,19,0,0
"18.3.24","25-49 White",34,45,15,6,0
"18.3.24","50-64 Asian",36,32,17,15,0
"18.3.24","50-64 Black",5,46,16,33,0
"18.3.24","50-64 Mixed",33,66,1,0,0
"18.3.24","50-64 Other",18,38,44,0,0
"18.3.24","50-64 White",30,42,21,6,1
"18.3.24","65+ Asian",25,54,22,0,0
"18.3.24","65+ Black",0,100,0,0,0
"18.3.24","65+ Mixed",5,85,10,0,0
"18.3.24","65+ Other",22,60,18,0,0
"18.3.24","65+ White",18,42,27,12,1
"18.3.24","18-24 Brexit Party",0,94,5,0,0
"18.3.24","18-24 Conservatives",18,40,42,0,0
"18.3.24","18-24 Greens",2,93,5,0,0
"18.3.24","18-24 Labour",32,59,9,0,0
"18.3.24","18-24 Liberal Democrats",35,65,0,0,0
"18.3.24","18-24 Other",36,3,61,0,0
"18.3.24","18-24 SNP",20,80,0,0,0
"18.3.24","25-49 Brexit Party",26,51,18,5,0
"18.3.24","25-49 Conservatives",19,47,23,10,1
"18.3.24","25-49 Greens",48,39,8,5,0
"18.3.24","25-49 Labour",41,45,11,3,0
"18.3.24","25-49 Liberal Democrats",27,57,10,6,0
"18.3.24","25-49 Other",16,52,20,12,0
"18.3.24","25-49 SNP",38,51,9,2,0
"18.3.24","50-64 Brexit Party",42,31,27,0,0
"18.3.24","50-64 Conservatives",20,38,29,12,2
"18.3.24","50-64 Greens",30,64,6,0,0
"18.3.24","50-64 Labour",44,45,8,2,1
"18.3.24","50-64 Liberal Democrats",23,50,22,3,2
"18.3.24","50-64 Other",41,23,36,0,0
"18.3.24","50-64 SNP",52,45,3,0,0
"18.3.24","65+ Brexit Party",0,100,0,0,0
"18.3.24","65+ Conservatives",9,51,26,13,1
"18.3.24","65+ Greens",47,30,17,6,0
"18.3.24","65+ Labour",38,45,15,2,0
"18.3.24","65+ Liberal Democrats",21,53,25,2,0
"18.3.24","65+ Other",34,19,47,0,0
"18.3.24","65+ SNP",32,62,6,0,0
"18.3.24","Asian Brexit Party",48,32,19,1,0
"18.3.24","Asian Conservatives",20,41,28,11,0
"18.3.24","Asian Greens",69,18,0,12,0
"18.3.24","Asian Labour",40,53,4,3,0
"18.3.24","Asian Liberal Democrats",27,66,7,0,0
"18.3.24","Asian Other",0,0,100,0,0
"18.3.24","Asian SNP",0,100,0,0,0
"18.3.24","Black Brexit Party",0,100,0,0,0
"18.3.24","Black Conservatives",0,60,16,21,3
"18.3.24","Black Greens",0,100,0,0,0
"18.3.24","Black Labour",13,63,21,3,0
"18.3.24","Black Liberal Democrats",0,100,0,0,0
"18.3.24","Black Other",0,95,5,0,0
"18.3.24","Black SNP",0,100,0,0,0
"18.3.24","Mixed Brexit Party",14,79,7,0,0
"18.3.24","Mixed Conservatives",15,85,0,0,0
"18.3.24","Mixed Greens",25,0,75,0,0
"18.3.24","Mixed Labour",23,48,28,0,0
"18.3.24","Mixed Liberal Democrats",0,100,0,0,0
"18.3.24","Mixed Other",1,45,53,0,0
"18.3.24","Mixed SNP",0,100,0,0,0
"18.3.24","Other Brexit Party",0,66,34,0,0
"18.3.24","Other Conservatives",0,84,16,0,0
"18.3.24","Other Greens",85,15,0,0,0
"18.3.24","Other Labour",51,37,12,0,0
"18.3.24","Other Liberal Democrats",0,44,56,0,0
"18.3.24","Other Ethnicity Other Party",100,0,0,0,0
"18.3.24","Other SNP",74,0,26,0,0
"18.3.24","White Brexit Party",22,63,14,2,0
"18.3.24","White Conservatives",16,41,29,12,1
"18.3.24","White Greens",33,57,7,2,0
"18.3.24","White Labour",41,46,10,2,0
"18.3.24","White Liberal Democrats",29,49,16,5,1
"18.3.24","White Other",33,28,34,5,0
"18.3.24","White SNP",44,49,7,1,0
"19.2.24","National",29,43,20,6,1
"19.2.24","Female",32,41,21,5,1
"19.2.24","Male",27,45,20,7,2
"19.2.24","18-24",35,34,25,6,0
"19.2.24","25-49",33,44,17,4,1
"19.2.24","50-64",32,40,19,6,2
"19.2.24","65+",19,47,24,8,2
"19.2.24","Asian",26,44,23,5,2
"19.2.24","Black",18,34,32,13,4
"19.2.24","Mixed",25,66,9,0,0
"19.2.24","Other Ethnicity",17,71,12,0,0
"19.2.24","White",31,41,20,6,1
"19.2.24","Brexit Party",27,55,18,0,0
"19.2.24","Conservatives",17,44,26,10,3
"19.2.24","Greens",32,37,31,1,0
"19.2.24","Labour",46,42,10,1,0
"19.2.24","Liberal Democrats",26,42,27,4,2
"19.2.24","Other Party",24,51,21,4,0
"19.2.24","SNP",40,41,16,2,0
"19.2.24","Female 18-24",40,32,24,4,0
"19.2.24","Female 25-49",35,45,17,3,1
"19.2.24","Female 50-64",35,41,19,5,1
"19.2.24","Female 65+",23,41,26,8,2
"19.2.24","Male 18-24",31,36,25,8,0
"19.2.24","Male 25-49",31,44,18,5,2
"19.2.24","Male 50-64",30,40,20,7,3
"19.2.24","Male 65+",16,53,22,8,1
"19.2.24","Female Asian",29,40,27,3,0
"19.2.24","Female Black",23,26,35,10,5
"19.2.24","Female Mixed",22,66,12,0,0
"19.2.24","Female Other",18,61,20,0,0
"19.2.24","Female White",34,40,20,5,1
"19.2.24","Male Asian",23,47,18,7,4
"19.2.24","Male Black",14,39,29,16,2
"19.2.24","Male Mixed",27,67,7,0,0
"19.2.24","Male Other",16,76,8,0,0
"19.2.24","Male White",28,42,21,6,2
"19.2.24","Female Brexit Party",25,57,19,0,0
"19.2.24","Female Conservatives",18,45,26,9,2
"19.2.24","Female Greens",33,34,34,0,0
"19.2.24","Female Labour",48,40,11,1,0
"19.2.24","Female Liberal Democrats",32,33,28,5,2
"19.2.24","Female Other",32,43,25,0,0
"19.2.24","Female SNP",47,30,19,4,0
"19.2.24","Male Brexit Party",29,54,17,0,0
"19.2.24","Male Conservatives",16,42,26,12,3
"19.2.24","Male Greens",30,40,28,1,0
"19.2.24","Male Labour",44,45,10,1,0
"19.2.24","Male Liberal Democrats",21,49,25,2,2
"19.2.24","Male Other",20,56,18,6,0
"19.2.24","Male SNP",34,53,14,0,0
"19.2.24","18-24 Asian",37,18,23,22,0
"19.2.24","18-24 Black",33,18,33,16,0
"19.2.24","18-24 Mixed",0,68,32,0,0
"19.2.24","18-24 Other",60,25,15,0,0
"19.2.24","18-24 White",36,36,25,3,0
"19.2.24","25-49 Asian",26,46,23,3,2
"19.2.24","25-49 Black",24,25,25,20,6
"19.2.24","25-49 Mixed",61,30,9,0,0
"19.2.24","25-49 Other",9,72,19,0,0
"19.2.24","25-49 White",34,45,16,3,1
"19.2.24","50-64 Asian",25,52,19,0,5
"19.2.24","50-64 Black",10,31,22,27,11
"19.2.24","50-64 Mixed",98,2,0,0,0
"19.2.24","50-64 Other",2,53,45,0,0
"19.2.24","50-64 White",34,40,19,6,1
"19.2.24","65+ Asian",14,57,29,0,0
"19.2.24","65+ Black",11,48,41,0,0
"19.2.24","65+ Mixed",0,96,4,0,0
"19.2.24","65+ Other",16,83,1,0,0
"19.2.24","65+ White",22,39,26,10,2
"19.2.24","18-24 Brexit Party",0,25,75,0,0
"19.2.24","18-24 Conservatives",14,47,13,26,0
"19.2.24","18-24 Greens",36,20,44,0,0
"19.2.24","18-24 Labour",54,33,12,0,0
"19.2.24","18-24 Liberal Democrats",0,0,100,0,0
"19.2.24","18-24 Other",0,100,0,0,0
"19.2.24","18-24 SNP",15,54,31,0,0
"19.2.24","25-49 Brexit Party",39,47,15,0,0
"19.2.24","25-49 Conservatives",24,41,24,8,3
"19.2.24","25-49 Greens",42,34,24,0,0
"19.2.24","25-49 Labour",40,47,11,2,1
"19.2.24","25-49 Liberal Democrats",28,46,21,3,2
"19.2.24","25-49 Other",30,52,18,0,0
"19.2.24","25-49 SNP",45,38,15,2,0
"19.2.24","50-64 Brexit Party",50,47,4,0,0
"19.2.24","50-64 Conservatives",21,40,26,10,3
"19.2.24","50-64 Greens",25,51,24,0,0
"19.2.24","50-64 Labour",48,41,10,1,0
"19.2.24","50-64 Liberal Democrats",34,43,17,4,1
"19.2.24","50-64 Other",40,46,9,5,0
"19.2.24","50-64 SNP",54,18,23,5,0
"19.2.24","65+ Brexit Party",0,74,26,0,0
"19.2.24","65+ Conservatives",10,47,29,11,2
"19.2.24","65+ Greens",9,36,51,4,0
"19.2.24","65+ Labour",54,38,6,2,0
"19.2.24","65+ Liberal Democrats",25,49,17,5,3
"19.2.24","65+ Other",13,41,40,7,0
"19.2.24","65+ SNP",34,66,0,0,0
"19.2.24","Asian Brexit Party",0,100,0,0,0
"19.2.24","Asian Conservatives",16,48,20,11,5
"19.2.24","Asian Greens",0,0,100,0,0
"19.2.24","Asian Labour",48,43,8,2,0
"19.2.24","Asian Liberal Democrats",0,41,59,0,0
"19.2.24","Asian Other",39,61,0,0,0
"19.2.24","Asian SNP",26,26,48,0,0
"19.2.24","Black Brexit Party",0,0,100,0,0
"19.2.24","Black Conservatives",5,34,33,23,5
"19.2.24","Black Greens",0,0,100,0,0
"19.2.24","Black Labour",45,37,13,5,0
"19.2.24","Black Liberal Democrats",0,38,40,9,12
"19.2.24","Black Other",0,100,0,0,0
"19.2.24","Black SNP",26,0,74,0,0
"19.2.24","Mixed Brexit Party",12,88,0,0,0
"19.2.24","Mixed Conservatives",18,82,0,0,0
"19.2.24","Mixed Greens",11,0,89,0,0
"19.2.24","Mixed Labour",31,51,18,0,0
"19.2.24","Mixed Liberal Democrats",39,47,14,0,0
"19.2.24","Mixed Other",0,100,0,0,0
"19.2.24","Mixed SNP",43,57,0,0,0
"19.2.24","Other Brexit Party",0,100,0,0,0
"19.2.24","Other Conservatives",0,100,0,0,0
"19.2.24","Other Greens",0,0,100,0,0
"19.2.24","Other Labour",56,18,26,0,0
"19.2.24","Other Liberal Democrats",0,79,21,0,0
"19.2.24","Other Ethnicity Other Party",12,88,0,0,0
"19.2.24","Other SNP",14,76,10,0,0
"19.2.24","White Brexit Party",33,51,16,0,0
"19.2.24","White Conservatives",19,39,29,11,3
"19.2.24","White Greens",39,46,14,1,0
"19.2.24","White Labour",46,43,9,1,0
"19.2.24","White Liberal Democrats",31,40,23,4,1
"19.2.24","White Other",26,43,26,5,0
"19.2.24","White SNP",44,44,10,2,0
"22.1.24","National",34,41,18,6,1
"22.1.24","Female",36,40,17,6,1
"22.1.24","Male",31,41,19,7,1
"22.1.24","18-24",49,32,14,4,0
"22.1.24","25-49",37,41,17,5,0
"22.1.24","50-64",31,41,20,6,2
"22.1.24","65+",26,42,21,10,1
"22.1.24","Asian",39,37,18,6,1
"22.1.24","Black",7,59,15,17,1
"22.1.24","Mixed",81,12,6,1,0
"22.1.24","Other Ethnicity",30,54,16,0,0
"22.1.24","White",33,40,19,6,1
"22.1.24","Brexit Party",53,28,18,1,0
"22.1.24","Conservatives",20,40,28,11,2
"22.1.24","Greens",42,44,12,2,0
"22.1.24","Labour",48,40,8,3,0
"22.1.24","Liberal Democrats",37,44,14,5,0
"22.1.24","Other Party",28,45,26,1,0
"22.1.24","SNP",53,39,8,1,0
"22.1.24","Female 18-24",51,38,6,5,0
"22.1.24","Female 25-49",41,40,16,4,0
"22.1.24","Female 50-64",32,45,17,4,2
"22.1.24","Female 65+",29,37,23,11,0
"22.1.24","Male 18-24",48,27,21,4,0
"22.1.24","Male 25-49",34,43,18,5,0
"22.1.24","Male 50-64",29,38,23,8,2
"22.1.24","Male 65+",22,48,18,10,1
"22.1.24","Female Asian",41,35,18,6,0
"22.1.24","Female Black",12,50,18,20,0
"22.1.24","Female Mixed",76,16,6,3,0
"22.1.24","Female Other",34,43,23,0,0
"22.1.24","Female White",36,41,18,6,1
"22.1.24","Male Asian",36,38,17,6,2
"22.1.24","Male Black",4,65,13,15,2
"22.1.24","Male Mixed",86,8,6,0,0
"22.1.24","Male Other",27,61,12,0,0
"22.1.24","Male White",30,40,21,7,1
"22.1.24","Female Brexit Party",69,19,8,4,0
"22.1.24","Female Conservatives",21,40,28,10,1
"22.1.24","Female Greens",45,39,12,4,0
"22.1.24","Female Labour",50,39,8,3,0
"22.1.24","Female Liberal Democrats",45,42,10,3,0
"22.1.24","Female Other",37,36,28,0,0
"22.1.24","Female SNP",50,42,8,0,0
"22.1.24","Male Brexit Party",44,33,24,0,0
"22.1.24","Male Conservatives",20,40,28,11,2
"22.1.24","Male Greens",38,51,11,0,0
"22.1.24","Male Labour",45,42,9,3,0
"22.1.24","Male Liberal Democrats",29,46,17,7,0
"22.1.24","Male Other",22,51,24,2,0
"22.1.24","Male SNP",55,36,7,2,0
"22.1.24","18-24 Asian",56,21,18,5,0
"22.1.24","18-24 Black",0,37,25,38,0
"22.1.24","18-24 Mixed",90,0,9,1,0
"22.1.24","18-24 Other",84,16,0,0,0
"22.1.24","18-24 White",48,37,13,2,0
"22.1.24","25-49 Asian",35,38,18,9,0
"22.1.24","25-49 Black",17,35,18,29,0
"22.1.24","25-49 Mixed",41,37,18,5,0
"22.1.24","25-49 Other",69,12,18,0,0
"22.1.24","25-49 White",38,43,17,3,0
"22.1.24","50-64 Asian",46,38,9,0,6
"22.1.24","50-64 Black",8,32,35,17,8
"22.1.24","50-64 Mixed",76,24,0,0,0
"22.1.24","50-64 Other",2,0,98,0,0
"22.1.24","50-64 White",31,43,19,6,2
"22.1.24","65+ Asian",22,50,28,0,0
"22.1.24","65+ Black",0,99,1,0,0
"22.1.24","65+ Mixed",100,0,0,0,0
"22.1.24","65+ Other",1,99,0,0,0
"22.1.24","65+ White",24,36,26,13,1
"22.1.24","18-24 Brexit Party",16,6,78,0,0
"22.1.24","18-24 Conservatives",42,13,36,9,0
"22.1.24","18-24 Greens",20,73,6,1,0
"22.1.24","18-24 Labour",50,41,5,4,0
"22.1.24","18-24 Liberal Democrats",61,30,8,0,0
"22.1.24","18-24 Other",0,22,78,0,0
"22.1.24","18-24 SNP",89,6,5,0,0
"22.1.24","25-49 Brexit Party",43,40,17,0,0
"22.1.24","25-49 Conservatives",23,42,29,6,0
"22.1.24","25-49 Greens",45,41,10,4,0
"22.1.24","25-49 Labour",45,41,10,3,0
"22.1.24","25-49 Liberal Democrats",42,36,13,8,0
"22.1.24","25-49 Other",23,70,7,0,0
"22.1.24","25-49 SNP",50,41,6,2,0
"22.1.24","50-64 Brexit Party",66,0,30,4,0
"22.1.24","50-64 Conservatives",17,41,29,9,4
"22.1.24","50-64 Greens",32,46,21,0,0
"22.1.24","50-64 Labour",52,38,8,2,0
"22.1.24","50-64 Liberal Democrats",30,56,9,6,0
"22.1.24","50-64 Other",35,45,16,5,0
"22.1.24","50-64 SNP",46,43,10,0,0
"22.1.24","65+ Brexit Party",52,48,0,0,0
"22.1.24","65+ Conservatives",17,41,25,16,1
"22.1.24","65+ Greens",73,23,5,0,0
"22.1.24","65+ Labour",50,41,7,1,1
"22.1.24","65+ Liberal Democrats",24,54,22,0,0
"22.1.24","65+ Other",34,28,38,0,0
"22.1.24","65+ SNP",35,55,10,0,0
"22.1.24","Asian Brexit Party",100,0,0,0,0
"22.1.24","Asian Conservatives",16,47,34,0,3
"22.1.24","Asian Greens",100,0,0,0,0
"22.1.24","Asian Labour",53,26,12,9,0
"22.1.24","Asian Liberal Democrats",44,39,0,17,0
"22.1.24","Asian Other",0,100,0,0,0
"22.1.24","Asian SNP",49,51,0,0,0
"22.1.24","Black Brexit Party",23,77,0,0,0
"22.1.24","Black Conservatives",2,58,20,16,3
"22.1.24","Black Greens",4,0,96,0,0
"22.1.24","Black Labour",17,47,12,24,0
"22.1.24","Black Liberal Democrats",0,80,0,20,0
"22.1.24","Black Other",0,100,0,0,0
"22.1.24","Black SNP",0,100,0,0,0
"22.1.24","Mixed Brexit Party",73,0,27,0,0
"22.1.24","Mixed Conservatives",88,7,3,2,0
"22.1.24","Mixed Greens",77,0,1,22,0
"22.1.24","Mixed Labour",68,26,6,0,0
"22.1.24","Mixed Liberal Democrats",100,0,0,0,0
"22.1.24","Mixed Other",57,31,12,0,0
"22.1.24","Mixed SNP",42,0,58,0,0
"22.1.24","Other Brexit Party",23,61,15,0,0
"22.1.24","Other Conservatives",24,65,11,0,0
"22.1.24","Other Greens",85,0,15,0,0
"22.1.24","Other Labour",36,44,21,0,0
"22.1.24","Other Liberal Democrats",24,46,30,0,0
"22.1.24","Other Ethnicity Other Party",9,89,2,0,0
"22.1.24","Other SNP",54,36,10,0,0
"22.1.24","White Brexit Party",51,27,21,2,0
"22.1.24","White Conservatives",18,39,30,12,1
"22.1.24","White Greens",35,55,8,2,0
"22.1.24","White Labour",49,42,8,1,0
"22.1.24","White Liberal Democrats",36,45,16,3,0
"22.1.24","White Other",32,36,31,2,0
"22.1.24","White SNP",57,35,7,1,0
"4.3.24","National",32,44,19,5,1
"4.3.24","Female",35,42,18,4,0
"4.3.24","Male",28,45,21,5,1
"4.3.24","18-24",39,41,18,1,1
"4.3.24","25-49",34,45,18,2,1
"4.3.24","50-64",33,43,18,5,1
"4.3.24","65+",24,44,22,9,1
"4.3.24","Asian",33,43,22,1,1
"4.3.24","Black",30,44,22,2,2
"4.3.24","Mixed",63,31,6,0,0
"4.3.24","Other Ethnicity",20,74,5,0,0
"4.3.24","White",31,43,20,6,1
"4.3.24","Brexit Party",32,41,27,0,0
"4.3.24","Conservatives",22,43,26,8,1
"4.3.24","Greens",37,52,11,0,0
"4.3.24","Labour",45,42,11,2,1
"4.3.24","Liberal Democrats",29,51,18,1,2
"4.3.24","Other Party",30,47,17,6,0
"4.3.24","SNP",36,47,15,2,0
"4.3.24","Female 18-24",43,44,9,1,2
"4.3.24","Female 25-49",39,45,15,1,0
"4.3.24","Female 50-64",35,41,18,5,1
"4.3.24","Female 65+",27,40,24,9,0
"4.3.24","Male 18-24",36,38,25,1,0
"4.3.24","Male 25-49",29,45,21,3,2
"4.3.24","Male 50-64",31,45,19,4,1
"4.3.24","Male 65+",20,49,20,10,1
"4.3.24","Female Asian",45,37,16,1,0
"4.3.24","Female Black",35,36,21,3,5
"4.3.24","Female Mixed",60,36,4,0,0
"4.3.24","Female Other",24,70,5,0,0
"4.3.24","Female White",34,43,19,5,0
"4.3.24","Male Asian",22,49,28,1,2
"4.3.24","Male Black",26,50,23,1,0
"4.3.24","Male Mixed",66,25,8,0,0
"4.3.24","Male Other",18,77,6,0,0
"4.3.24","Male White",27,44,21,6,1
"4.3.24","Female Brexit Party",38,42,20,0,0
"4.3.24","Female Conservatives",25,40,27,8,0
"4.3.24","Female Greens",46,43,11,0,0
"4.3.24","Female Labour",46,43,8,2,1
"4.3.24","Female Liberal Democrats",35,49,14,1,1
"4.3.24","Female Other",44,38,11,8,0
"4.3.24","Female SNP",38,46,16,0,0
"4.3.24","Male Brexit Party",29,41,30,0,0
"4.3.24","Male Conservatives",19,45,25,9,2
"4.3.24","Male Greens",26,62,12,0,0
"4.3.24","Male Labour",43,40,14,2,0
"4.3.24","Male Liberal Democrats",23,53,22,1,2
"4.3.24","Male Other",22,52,21,5,0
"4.3.24","Male SNP",34,47,15,3,0
"4.3.24","18-24 Asian",25,40,35,0,0
"4.3.24","18-24 Black",59,25,0,0,16
"4.3.24","18-24 Mixed",54,33,13,0,0
"4.3.24","18-24 Other",57,37,6,0,0
"4.3.24","18-24 White",38,44,17,1,0
"4.3.24","25-49 Asian",35,43,20,2,0
"4.3.24","25-49 Black",27,31,42,0,0
"4.3.24","25-49 Mixed",46,47,5,1,0
"4.3.24","25-49 Other",49,35,15,0,0
